country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2026-03-03 15:00:00,28.5627763,77.1180053,no2,37.0,96.0,55.0
India,delhi,Delhi,"Najafgarh, Delhi - DPCC",2026-03-03 15:00:00,28.570173,76.933762,co,17.0,112.0,33.0
India,delhi,Delhi,"Narela, Delhi - DPCC",2026-03-03 15:00:00,28.822836,77.101981,pm2.5,94.0,315.0,194.0
India,delhi,Delhi,"Narela, Delhi - DPCC",2026-03-03 15:00:00,28.822836,77.101981,no2,7.0,42.0,17.0
India,delhi,Delhi,"Narela, Delhi - DPCC",2026-03-03 15:00:00,28.822836,77.101981,o3,18.0,89.0,57.0
India,delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2026-03-03 15:00:00,28.56789,77.250515,nh3,21.0,25.0,23.0
India,delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2026-03-03 15:00:00,28.56789,77.250515,co,78.0,151.0,93.0
India,delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2026-03-03 15:00:00,28.6811736,77.3025234,o3,19.0,35.0,26.0
India,delhi,Delhi,"IIT Delhi, Delhi - IITM",2026-03-03 15:00:00,28.54246,77.191651,o3,1.0,44.0,30.0
India,delhi,Delhi,"ITO, Delhi - CPCB",2026-03-03 15:00:00,28.628624,77.24106,no2,21.0,67.0,44.0
India,delhi,Delhi,"ITO, Delhi - CPCB",2026-03-03 15:00:00,28.628624,77.24106,o3,20.0,59.0,43.0
India,delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2026-03-03 15:00:00,28.611281,77.237738,pm2.5,58.0,297.0,175.0
India,delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2026-03-03 15:00:00,28.611281,77.237738,no2,24.0,138.0,66.0
India,delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2026-03-03 15:00:00,28.611281,77.237738,o3,12.0,112.0,74.0
India,delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC",2026-03-03 15:00:00,28.493624,77.201159,co,96.0,111.0,105.0
India,delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2026-03-03 15:00:00,28.6811736,77.3025234,pm10,138.0,179.0,155.0
India,delhi,Delhi,"Mandir Marg, Delhi - DPCC",2026-03-03 15:00:00,28.636429,77.201067,co,8.0,46.0,20.0
India,gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",2026-03-03 15:00:00,23.041137,72.456691,co,2.0,101.0,27.0
India,gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",2026-03-03 15:00:00,23.023389,72.515201,no2,4.0,30.0,14.0
India,gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",2026-03-03 15:00:00,23.023389,72.515201,nh3,6.0,19.0,11.0
India,gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2026-03-03 15:00:00,23.076793,72.627874,no2,10.0,146.0,59.0
India,gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2026-03-03 15:00:00,21.613267,73.010555,pm10,84.0,222.0,145.0
India,gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2026-03-03 15:00:00,21.613267,73.010555,co,48.0,119.0,93.0
India,gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2026-03-03 15:00:00,21.613267,73.010555,o3,6.0,35.0,17.0
India,gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",2026-03-03 15:00:00,21.755417,72.139056,nh3,3.0,8.0,6.0
India,gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",2026-03-03 15:00:00,21.755417,72.139056,so2,19.0,32.0,25.0
India,gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",2026-03-03 15:00:00,21.755417,72.139056,co,95.0,111.0,99.0
India,gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",2026-03-03 15:00:00,23.163798,72.677768,pm2.5,35.0,337.0,178.0
India,gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",2026-03-03 15:00:00,23.163798,72.677768,pm10,106.0,295.0,193.0
India,gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",2026-03-03 15:00:00,23.163798,72.677768,nh3,5.0,19.0,9.0
India,haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",2026-03-03 15:00:00,29.14056,75.744941,o3,62.0,140.0,95.0
India,haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",2026-03-03 15:00:00,29.8006,76.4155,no2,30.0,32.0,31.0
India,haryana,Karnal,"Sector-12, Karnal - HSPCB",2026-03-03 15:00:00,29.6953,77.0027,pm2.5,56.0,376.0,118.0
India,haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",2026-03-03 15:00:00,29.966942,76.875879,pm2.5,130.0,216.0,183.0
India,haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",2026-03-03 15:00:00,29.966942,76.875879,no2,3.0,5.0,4.0
India,haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",2026-03-03 15:00:00,27.9002,76.9938,nh3,13.0,14.0,13.0
India,haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",2026-03-03 15:00:00,27.9002,76.9938,co,42.0,88.0,72.0
India,haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",2026-03-03 15:00:00,28.360699,76.93609,pm2.5,112.0,237.0,174.0
India,haryana,Ambala,"Patti Mehar, Ambala - HSPCB",2026-03-03 15:00:00,30.379589,76.778328,so2,12.0,12.0,12.0
India,haryana,Ambala,"Patti Mehar, Ambala - HSPCB",2026-03-03 15:00:00,30.379589,76.778328,o3,13.0,21.0,17.0
India,haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2026-03-03 15:00:00,28.6701,76.9254,co,44.0,51.0,47.0
India,haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2026-03-03 15:00:00,28.3419248,77.319699,pm2.5,75.0,253.0,150.0
India,haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2026-03-03 15:00:00,28.3419248,77.319699,pm10,162.0,415.0,311.0
India,haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2026-03-03 15:00:00,28.3419248,77.319699,o3,6.0,6.0,6.0
India,haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",2026-03-03 15:00:00,28.806223,76.141105,no2,7.0,11.0,8.0
India,gujarat,Surat,"Katargam, Surat - Nexteng Enviro",2026-03-03 15:00:00,21.217779,72.834787,nh3,2.0,4.0,3.0
India,gujarat,Surat,"Katargam, Surat - Nexteng Enviro",2026-03-03 15:00:00,21.217779,72.834787,so2,11.0,57.0,29.0
India,gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2026-03-03 15:00:00,20.362421,72.918013,pm2.5,52.0,301.0,160.0
India,gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2026-03-03 15:00:00,20.362421,72.918013,no2,10.0,20.0,17.0
India,haryana,Ambala,"Patti Mehar, Ambala - HSPCB",2026-03-03 15:00:00,30.379589,76.778328,pm2.5,56.0,108.0,77.0
India,haryana,Ambala,"Patti Mehar, Ambala - HSPCB",2026-03-03 15:00:00,30.379589,76.778328,pm10,59.0,107.0,81.0
India,gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2026-03-03 15:00:00,23.243639,72.68994,no2,6.0,32.0,18.0
India,gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2026-03-03 15:00:00,23.221714,72.654328,pm2.5,67.0,310.0,207.0
India,gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2026-03-03 15:00:00,23.221714,72.654328,no2,25.0,54.0,36.0
India,gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro",2026-03-03 15:00:00,23.59315,72.372792,pm2.5,28.0,181.0,78.0
India,gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",2026-03-03 15:00:00,22.248853,70.776774,pm2.5,31.0,294.0,93.0
India,haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",2026-03-03 15:00:00,28.422681,77.148944,pm2.5,65.0,322.0,184.0
India,haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",2026-03-03 15:00:00,28.422681,77.148944,no2,12.0,33.0,22.0
India,haryana,Gurugram,"Sector-51, Gurugram - HSPCB",2026-03-03 15:00:00,28.4227,77.0667,pm2.5,252.0,387.0,320.0
India,haryana,Gurugram,"Sector-51, Gurugram - HSPCB",2026-03-03 15:00:00,28.4227,77.0667,pm10,134.0,283.0,177.0
India,haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",2026-03-03 15:00:00,28.4501238,77.0263051,so2,2.0,8.0,5.0
India,gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2026-03-03 15:00:00,22.977134,72.553024,no2,46.0,218.0,113.0
India,gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2026-03-03 15:00:00,22.977134,72.553024,o3,1.0,45.0,19.0
India,gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2026-03-03 15:00:00,23.002657,72.591912,pm2.5,47.0,403.0,147.0
India,gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2026-03-03 15:00:00,23.020509,72.579261,so2,21.0,118.0,57.0
India,gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2026-03-03 15:00:00,23.020509,72.579261,co,3.0,93.0,55.0
India,gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2026-03-03 15:00:00,23.020509,72.579261,o3,1.0,78.0,36.0
India,haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",2026-03-03 15:00:00,30.7057778,76.8531805555555,co,6.0,30.0,25.0
India,haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",2026-03-03 15:00:00,28.360699,76.93609,no2,35.0,42.0,38.0
India,haryana,Panipat,"Sector-18, Panipat - HSPCB",2026-03-03 15:00:00,29.432304,76.972765,o3,30.0,30.0,30.0
India,haryana,Sirsa,"F-Block, Sirsa - HSPCB",2026-03-03 15:00:00,29.5364,75.0158,so2,1.0,54.0,11.0
India,haryana,Sirsa,"F-Block, Sirsa - HSPCB",2026-03-03 15:00:00,29.5364,75.0158,co,39.0,74.0,64.0
India,haryana,Sirsa,"F-Block, Sirsa - HSPCB",2026-03-03 15:00:00,29.5364,75.0158,o3,8.0,341.0,29.0
India,haryana,Sonipat,"Murthal, Sonipat - HSPCB",2026-03-03 15:00:00,29.0272,77.0621,so2,4.0,14.0,7.0
India,haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2026-03-03 15:00:00,30.1480566,77.2893471,no2,16.0,39.0,36.0
India,haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2026-03-03 15:00:00,30.1480566,77.2893471,so2,10.0,15.0,12.0
India,himachal pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",2026-03-03 15:00:00,30.943887,76.801991,pm2.5,73.0,173.0,117.0
India,karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",2026-03-03 15:00:00,16.7602,77.1428,pm10,72.0,144.0,103.0
India,karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",2026-03-03 15:00:00,16.7602,77.1428,co,12.0,38.0,20.0
India,kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2026-03-03 15:00:00,10.073232,76.302765,pm2.5,23.0,32.0,28.0
India,kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2026-03-03 15:00:00,10.073232,76.302765,no2,6.0,7.0,7.0
India,kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2026-03-03 15:00:00,10.073232,76.302765,co,14.0,102.0,64.0
India,kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2026-03-03 15:00:00,11.875,75.3732,pm10,103.0,124.0,106.0
India,kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2026-03-03 15:00:00,8.8787,76.6073,no2,8.0,9.0,9.0
India,kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2026-03-03 15:00:00,8.8787,76.6073,nh3,1.0,1.0,1.0
India,kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2026-03-03 15:00:00,8.5637,76.8865,co,20.0,23.0,22.0
India,karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2026-03-03 15:00:00,12.990328,77.5431385,pm10,55.0,63.0,56.0
India,karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2026-03-03 15:00:00,12.990328,77.5431385,no2,17.0,18.0,18.0
India,karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2026-03-03 15:00:00,12.990328,77.5431385,co,12.0,54.0,30.0
India,karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",2026-03-03 15:00:00,11.55358,76.55521,nh3,1.0,3.0,2.0
India,karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",2026-03-03 15:00:00,13.428828,77.731418,pm2.5,82.0,155.0,110.0
India,karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",2026-03-03 15:00:00,13.428828,77.731418,co,1.0,20.0,8.0
India,karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2026-03-03 15:00:00,13.328028,75.797056,nh3,2.0,4.0,3.0
India,madhya pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2026-03-03 15:00:00,23.264759,77.381568,pm2.5,32.0,302.0,133.0
India,madhya pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2026-03-03 15:00:00,23.264759,77.381568,nh3,5.0,7.0,6.0
India,madhya pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",2026-03-03 15:00:00,23.210494,77.425409,pm2.5,30.0,500.0,203.0
India,madhya pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",2026-03-03 15:00:00,23.210494,77.425409,pm10,68.0,433.0,186.0
India,madhya pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",2026-03-03 15:00:00,23.210494,77.425409,o3,6.0,41.0,28.0
India,madhya pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",2026-03-03 15:00:00,23.233584,77.400574,pm10,86.0,309.0,162.0
India,madhya pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",2026-03-03 15:00:00,23.81748678,79.446246,so2,41.0,47.0,45.0
India,madhya pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",2026-03-03 15:00:00,22.9682591,76.064118,so2,16.0,38.0,28.0
India,madhya pradesh,Gwalior,"City Center, Gwalior - MPPCB",2026-03-03 15:00:00,26.203442,78.193251,nh3,4.0,14.0,7.0
India,madhya pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2026-03-03 15:00:00,26.200388,78.147714,pm10,93.0,500.0,169.0
India,madhya pradesh,Indore,"Airport Area, Indore - IMC",2026-03-03 15:00:00,22.7289,75.8076,so2,2.0,5.0,3.0
India,madhya pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",2026-03-03 15:00:00,22.431,75.5213,nh3,20.0,29.0,25.0
India,madhya pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",2026-03-03 15:00:00,22.431,75.5213,so2,15.0,57.0,31.0
India,karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",2026-03-03 15:00:00,12.920984,77.584908,pm10,110.0,186.0,141.0
India,karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",2026-03-03 15:00:00,12.920984,77.584908,co,10.0,76.0,31.0
India,karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",2026-03-03 15:00:00,12.7816279,77.6299145,nh3,3.0,4.0,3.0
India,karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2026-03-03 15:00:00,13.0270199,77.494094,so2,5.0,26.0,11.0
India,karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2026-03-03 15:00:00,13.0270199,77.494094,o3,28.0,29.0,29.0
India,karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",2026-03-03 15:00:00,12.921418,77.502466,nh3,3.0,4.0,4.0
India,jammu and kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",2026-03-03 15:00:00,34.066206,74.81982,so2,3.0,4.0,3.0
India,karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",2026-03-03 15:00:00,12.951913,77.539784,so2,8.0,50.0,28.0
India,karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2026-03-03 15:00:00,13.029152,77.585901,pm10,85.0,151.0,112.0
India,karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2026-03-03 15:00:00,13.328028,75.797056,co,4.0,11.0,9.0
India,karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",2026-03-03 15:00:00,15.459706,75.008381,no2,27.0,27.0,27.0
India,karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",2026-03-03 15:00:00,15.3714823,75.1160168,pm2.5,37.0,77.0,44.0
India,karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",2026-03-03 15:00:00,15.3714823,75.1160168,pm10,54.0,81.0,59.0
India,karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",2026-03-03 15:00:00,12.733409,77.298051,no2,48.0,83.0,62.0
India,karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",2026-03-03 15:00:00,12.733409,77.298051,nh3,3.0,4.0,3.0
India,karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2026-03-03 15:00:00,13.94,75.555917,nh3,1.0,3.0,3.0
India,karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",2026-03-03 15:00:00,16.802639,75.722694,pm2.5,29.0,31.0,30.0
India,madhya pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2026-03-03 15:00:00,23.838586,78.759431,no2,5.0,122.0,36.0
India,madhya pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2026-03-03 15:00:00,23.838586,78.759431,co,12.0,126.0,31.0
India,madhya pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2026-03-03 15:00:00,23.838586,78.759431,o3,1.0,66.0,46.0
India,madhya pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",2026-03-03 15:00:00,23.8640158,78.80289321,pm2.5,17.0,274.0,107.0
India,madhya pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",2026-03-03 15:00:00,23.8640158,78.80289321,pm10,61.0,198.0,128.0
India,madhya pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",2026-03-03 15:00:00,23.8640158,78.80289321,no2,1.0,114.0,45.0
India,madhya pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",2026-03-03 15:00:00,24.58434363,80.8549414,pm2.5,48.0,51.0,50.0
India,madhya pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",2026-03-03 15:00:00,24.58434363,80.8549414,pm10,69.0,71.0,70.0
India,madhya pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",2026-03-03 15:00:00,24.10897,82.64558,co,41.0,101.0,56.0
India,madhya pradesh,Ujjain,"Mahashweta Nagar, Ujjain - MPPCB",2026-03-03 15:00:00,23.1633321,75.800225,no2,27.0,117.0,66.0
India,madhya pradesh,Ujjain,"Mahashweta Nagar, Ujjain - MPPCB",2026-03-03 15:00:00,23.1633321,75.800225,nh3,8.0,17.0,13.0
India,maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2026-03-03 15:00:00,19.10122,74.73339,pm2.5,32.0,83.0,63.0
India,maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2026-03-03 15:00:00,19.10122,74.73339,no2,16.0,26.0,21.0
India,madhya pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2026-03-03 15:00:00,23.168606,79.932247,no2,24.0,38.0,30.0
India,madhya pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2026-03-03 15:00:00,23.168606,79.932247,so2,19.0,64.0,48.0
India,madhya pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2026-03-03 15:00:00,23.168606,79.932247,o3,41.0,66.0,57.0
India,madhya pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",2026-03-03 15:00:00,23.218135,79.95777,pm10,32.0,144.0,85.0
India,madhya pradesh,Katni,"Gole Bazar, Katni - MPPCB",2026-03-03 15:00:00,23.50016,80.23284,pm10,59.0,371.0,140.0
India,madhya pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2026-03-03 15:00:00,23.10844,77.511428,so2,10.0,122.0,48.0
India,madhya pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2026-03-03 15:00:00,22.624758,75.675238,o3,41.0,145.0,122.0
India,madhya pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",2026-03-03 15:00:00,23.331731,75.045981,no2,11.0,62.0,32.0
India,madhya pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",2026-03-03 15:00:00,23.331731,75.045981,so2,35.0,43.0,37.0
India,madhya pradesh,Indore,"Maguda Nagar, Indore - IMC",2026-03-03 15:00:00,22.7524,75.8872,pm10,22.0,193.0,94.0
India,madhya pradesh,Indore,"Maguda Nagar, Indore - IMC",2026-03-03 15:00:00,22.7524,75.8872,no2,10.0,31.0,18.0
India,madhya pradesh,Indore,"Residency Area, Indore - IMC",2026-03-03 15:00:00,22.7084,75.8815,pm2.5,29.0,360.0,177.0
India,madhya pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",2026-03-03 15:00:00,23.163174,79.973061,co,12.0,50.0,36.0
India,madhya pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",2026-03-03 15:00:00,23.142888,79.916147,so2,5.0,27.0,16.0
India,madhya pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",2026-03-03 15:00:00,23.142888,79.916147,o3,4.0,106.0,73.0
India,madhya pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2026-03-03 15:00:00,23.168606,79.932247,pm10,71.0,390.0,164.0
India,maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2026-03-03 15:00:00,20.719516,77.000253,pm2.5,31.0,208.0,84.0
India,maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2026-03-03 15:00:00,20.719516,77.000253,no2,8.0,103.0,46.0
India,maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2026-03-03 15:00:00,20.719516,77.000253,co,17.0,57.0,20.0
India,maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",2026-03-03 15:00:00,20.9402359,77.7895248,co,2.0,62.0,6.0
India,maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",2026-03-03 15:00:00,19.87562,75.38731,pm2.5,36.0,90.0,50.0
India,maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",2026-03-03 15:00:00,19.87562,75.38731,no2,13.0,119.0,47.0
India,maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2026-03-03 15:00:00,19.8389439,75.244448,pm10,39.0,215.0,89.0
India,maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2026-03-03 15:00:00,19.863756,75.321188,pm2.5,41.0,216.0,73.0
India,maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2026-03-03 15:00:00,19.863756,75.321188,pm10,49.0,140.0,89.0
India,maharashtra,Latur,"Sawe Wadi, Latur - MPCB",2026-03-03 15:00:00,18.39963,76.57452,so2,2.0,11.0,7.0
India,maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",2026-03-03 15:00:00,20.555712,74.529236,no2,16.0,18.0,17.0
India,maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",2026-03-03 15:00:00,19.053536,72.84643,nh3,10.0,32.0,17.0
India,maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",2026-03-03 15:00:00,19.053536,72.84643,so2,4.0,6.0,5.0
India,maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",2026-03-03 15:00:00,19.053536,72.84643,co,22.0,121.0,48.0
India,maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",2026-03-03 15:00:00,19.192056,72.9585188,pm2.5,27.0,208.0,100.0
India,maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",2026-03-03 15:00:00,16.6870449,74.2505872,co,12.0,40.0,16.0
India,maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",2026-03-03 15:00:00,16.7143745,74.2426398,o3,43.0,50.0,46.0
India,maharashtra,Latur,"Sawe Wadi, Latur - MPCB",2026-03-03 15:00:00,18.39963,76.57452,pm10,50.0,92.0,71.0
India,maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2026-03-03 15:00:00,19.863756,75.321188,co,28.0,84.0,30.0
India,maharashtra,Badlapur,"Katrap, Badlapur - MPCB",2026-03-03 15:00:00,19.16485,73.23409,pm2.5,45.0,157.0,92.0
India,maharashtra,Badlapur,"Katrap, Badlapur - MPCB",2026-03-03 15:00:00,19.16485,73.23409,so2,4.0,20.0,11.0
India,maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",2026-03-03 15:00:00,19.0243902,73.0406721,nh3,3.0,5.0,4.0
India,maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",2026-03-03 15:00:00,19.2243333,72.8658113,pm10,27.0,112.0,62.0
India,maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",2026-03-03 15:00:00,19.11074,72.86084,co,2.0,131.0,28.0
India,maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",2026-03-03 15:00:00,19.11074,72.86084,o3,2.0,68.0,52.0
India,maharashtra,Mumbai,"Chembur, Mumbai - MPCB",2026-03-03 15:00:00,19.0364585,72.8954371,pm10,54.0,211.0,114.0
India,maharashtra,Boisar,"Khaira, Boisar - MPCB",2026-03-03 15:00:00,19.786089,72.757971,nh3,5.0,12.0,8.0
India,maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2026-03-03 15:00:00,19.9775302,79.2337086,nh3,1.0,4.0,2.0
India,maharashtra,Mumbai,"Deonar, Mumbai - IITM",2026-03-03 15:00:00,19.04946,72.923,no2,10.0,69.0,30.0
India,maharashtra,Mumbai,"Deonar, Mumbai - IITM",2026-03-03 15:00:00,19.04946,72.923,nh3,12.0,18.0,14.0
India,maharashtra,Mumbai,"Deonar, Mumbai - IITM",2026-03-03 15:00:00,19.04946,72.923,so2,1.0,9.0,3.0
India,maharashtra,Mumbai,"Deonar, Mumbai - IITM",2026-03-03 15:00:00,19.04946,72.923,o3,1.0,70.0,45.0
India,maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",2026-03-03 15:00:00,19.083694,72.920967,pm10,84.0,152.0,110.0
India,maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",2026-03-03 15:00:00,19.083694,72.920967,o3,4.0,93.0,51.0
India,maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",2026-03-03 15:00:00,19.2058,72.8682,pm2.5,4.0,37.0,18.0
